chr1	6514090	6514291	PLEKHG5
chr1	6550026	6550227	NOL9
chr1	6550768	6550969	TAS1R1
chr1	6573299	6573500	ZBTB48
chr1	6596430	6596631	KLHL21
chr1	6609171	6609372	PHF13
chr1	6620664	6620865	THAP3
chr1	6697619	6697820	DNAJC11
chr1	6782977	6783178	CAMTA1
chr1	7774756	7774957	VAMP3
chr1	7788462	7788663	PER3
chr1	7858145	7858346	UTS2
chr1	7948688	7948889	TNFRSF9
chr1	7968136	7968337	PARK7
chr1	8032451	8032652	ERRFI1
chr1	8329700	8329901	SLC45A1
chr1	8841365	8841566	RERE
chr1	8898717	8898918	ENO1
chr1	8966675	8966876	CA6
chr1	9053064	9053265	SLC2A7
chr1	9095604	9095805	SLC2A5
chr1	9136365	9136566	NA
chr1	9327186	9327387	H6PD
chr1	9384267	9384468	SPSB1
chr1	9633092	9633293	SLC25A33
chr1	9760263	9760464	PIK3CD
chr1	9763136	9763337	NA
chr1	9936786	9936987	CLSTN1
chr1	9987160	9987361	CTNNBIP1
chr1	10062316	10062517	LZIC
chr1	10095749	10095950	NMNAT1
chr1	10118885	10119086	RBP7
chr1	10128624	10128825	RBP7
chr1	10155247	10155448	UBE4B
chr1	10329095	10329296	KIF1B
chr1	10519638	10519839	PGD
chr1	10550631	10550832	APITD1
chr1	10570921	10571122	CORT
chr1	10595043	10595244	DFFA
chr1	10597478	10597679	PEX14
chr1	10823084	10823285	CASZ1
chr1	11116823	11117024	C1H1orf127
chr1	11144823	11145024	TARDBP
chr1	11178460	11178661	MASP2
chr1	11192096	11192297	SRM
chr1	11234987	11235188	EXOSC10
chr1	11326121	11326322	ANGPTL7
chr1	11395385	11395586	MTOR
chr1	11409907	11410108	UBIAD1
chr1	11646063	11646264	DISP3
chr1	11798611	11798812	FBXO2
chr1	11798839	11799040	FBXO44
chr1	11808385	11808586	FBXO6
chr1	11826243	11826444	MAD2L2
chr1	11838721	11838922	DRAXIN
chr1	11883166	11883367	AGTRAP
chr1	11914302	11914503	C1orf167
chr1	11954762	11954963	MTHFR
chr1	11954987	11955188	CLCN6
chr1	11996662	11996863	NPPA
chr1	12008270	12008471	NPPB
chr1	12064122	12064323	KIAA2013
chr1	12073210	12073411	PLOD1
chr1	12120060	12120261	MFN2
chr1	12159479	12159680	MIIP
chr1	12204393	12204594	TNFRSF8
chr1	12326609	12326810	TNFRSF1B
chr1	12368015	12368216	VPS13D
chr1	12763679	12763880	DHRS3
chr1	12791358	12791559	AADACL4
chr1	12862076	12862277	AADACL3
chr1	12865429	12865630	AADACL3
chr1	12892121	12892322	C1H1orf158
chr1	12922427	12922628	PRAMEF12
chr1	12943239	12943440	NA
chr1	12944832	12945033	NA
chr1	13044845	13045046	NA
chr1	13053160	13053361	PRAMEF2
chr1	13115386	13115587	NA
chr1	13351327	13351528	NA
chr1	13441392	13441593	PRAMEF19
chr1	13459726	13459927	PRAMEF17
chr1	13486755	13486956	PRAMEF20
chr1	13586290	13586491	LRRC38
chr1	13660177	13660378	PDPN
chr1	13846813	13847014	PRDM2
chr1	13966869	13967070	NA
chr1	14697684	14697885	KAZN
chr1	15260210	15260411	TMEM51
chr1	15277765	15277966	NA
chr1	15355937	15356138	NA
chr1	15551094	15551295	CTRC
chr1	15570350	15570551	CELA2A
chr1	15636787	15636988	CASP9
chr1	15639242	15639443	DNAJC16
chr1	15698424	15698625	AGMAT
chr1	15733170	15733371	DDI2
chr1	15777877	15778078	RSC1A1
chr1	15804385	15804586	PLEKHM2
chr1	15857301	15857502	SLC25A34
chr1	15863955	15864156	TMEM82
chr1	15880930	15881131	FBLIM1
chr1	15970194	15970395	SPEN
chr1	16098735	16098936	ZBTB17
chr1	16129512	16129713	C1H1orf64
chr1	16144321	16144522	HSPB7
chr1	16147394	16147595	CLCNKA
chr1	16147416	16147617	CLCNKB
chr1	16201173	16201374	FAM131C
chr1	16280733	16280934	EPHA2
chr1	16343445	16343646	ARHGEF19
chr1	16358849	16359050	NA
chr1	16366469	16366670	RSG1
chr1	16482647	16482848	FBXO42
chr1	16501075	16501276	SZRD1
chr1	16567096	16567297	SPATA21
chr1	16576414	16576615	NECAP2
chr1	16791187	16791388	NA
chr1	16817304	16817505	CROCC
chr1	16875434	16875635	MFAP2
chr1	16902990	16903191	ATP13A2
chr1	16953378	16953579	SDHB
chr1	17022247	17022448	PADI2
chr1	17110301	17110502	PADI1
chr1	17151924	17152125	PADI3
chr1	17213607	17213808	PADI4
chr1	17331961	17332162	RCC2
chr1	17490017	17490218	ARHGEF10L
chr1	17732747	17732948	ACTL8
chr1	18025561	18025762	IGSF21
chr1	18413552	18413753	KLHDC7A
chr1	18570339	18570540	PAX7
chr1	18800189	18800390	TAS1R2
chr1	18845444	18845645	ALDH4A1
chr1	18901240	18901441	NA
chr1	19159909	19160110	UBR4
chr1	19202436	19202637	EMC1
chr1	19202465	19202666	MRTO4
chr1	19238211	19238412	AKR7A3
chr1	19262930	19263131	AKR7A2
chr1	19268818	19269019	PQLC2
chr1	19402426	19402627	CAPZB
chr1	19550500	19550701	MINOS1
chr1	19620186	19620387	HTR6
chr1	19770023	19770224	TMCO4
chr1	19785197	19785398	RNF186
chr1	19852326	19852527	OTUD3
chr1	19893881	19894082	PLA2G2E
chr1	19950564	19950765	PLA2G2A
chr1	20041601	20041802	PLA2G5
chr1	20091329	20091530	PLA2G2D
chr1	20111270	20111471	PLA2G2F
chr1	20147076	20147277	PLA2G2C
chr1	20149240	20149441	PLA2G2C
chr1	20158671	20158872	UBXN10
chr1	20264179	20264380	NA
chr1	20456992	20457193	CAMK2N1
chr1	20479195	20479396	MUL1
chr1	20523690	20523891	FAM43B
chr1	20564123	20564324	CDA
chr1	20609541	20609742	PINK1
chr1	20638596	20638797	DDOST
chr1	20694601	20694802	KIF17
chr1	20705087	20705288	SH2D5
chr1	20770128	20770329	HP1BP3
chr1	21162798	21162999	EIF4G3
chr1	21278883	21279084	ECE1
chr1	21434521	21434722	NBPF3
chr1	21547129	21547330	ALPL
chr1	21659239	21659440	RAP1GAP
chr1	21775640	21775841	USP48
chr1	21807291	21807492	LDLRAD2
chr1	21891252	21891453	NA
chr1	21972336	21972537	CELA3A
chr1	22139075	22139276	WNT4
chr1	22449663	22449864	ZBTB40
chr1	22561308	22561509	EPHA8
chr1	22641831	22642032	C1QA
chr1	22649349	22649550	C1QC
chr1	22659785	22659986	C1QB
chr1	22787647	22787848	EPHB2
chr1	23034906	23035107	KDM1A
chr1	23176274	23176475	LUZP1
chr1	23201958	23202159	HTR1D
chr1	23360420	23360621	HNRNPR
chr1	23384585	23384786	ZNF436
chr1	23441293	23441494	TCEA3
chr1	23549926	23550127	E2F2
chr1	23576823	23577024	ID3
chr1	23646721	23646922	MDS2
chr1	23702691	23702892	RPL11
chr1	23760646	23760847	TCEB3
chr1	23794075	23794276	PITHD1
chr1	23816936	23817137	GALE
chr1	23844015	23844216	HMGCL
chr1	23887255	23887456	FUCA1
chr1	23934839	23935040	CNR2
chr1	23982576	23982777	PNRC2
chr1	24011620	24011821	SRSF10
chr1	24148024	24148225	MYOM3
chr1	24179004	24179205	IL22RA1
chr1	24224695	24224896	IFNLR1
chr1	24357893	24358094	GRHL3
chr1	24453384	24453585	STPG1
chr1	24455399	24455600	NIPAL3
chr1	24543035	24543236	RCAN3
chr1	24597916	24598117	NCMAP
chr1	24685147	24685348	SRRM1
chr1	24787463	24787664	CLIC4
chr1	25005647	25005848	RUNX3
chr1	25275590	25275791	SYF2
chr1	25290332	25290533	RSRP1
chr1	25319685	25319886	NA
chr1	25608832	25609033	MAN1C1
chr1	25792239	25792440	SELENON
chr1	25812926	25813127	MTFR1L
chr1	25851573	25851774	AUNIP
chr1	25895560	25895761	PAQR7
chr1	25898983	25899184	STMN1
chr1	25993177	25993378	PAFAH2
chr1	26019289	26019490	EXTL1
chr1	26045778	26045979	SLC30A2
chr1	26067220	26067421	TRIM63
chr1	26114013	26114214	PDIK1L
chr1	26164235	26164436	FAM110D
chr1	26173158	26173359	ZNF593
chr1	26195054	26195255	CATSPER4
chr1	26240218	26240419	CEP85
chr1	26287716	26287917	NA
chr1	26316312	26316513	UBXN11
chr1	26326134	26326335	CD52
chr1	26351447	26351648	NA
chr1	26381559	26381760	ZNF683
chr1	26422102	26422303	LIN28A
chr1	26444328	26444529	DHDDS
chr1	26485482	26485683	HMGN2
chr1	26556412	26556613	RPS6KA1
chr1	26702979	26703180	ARID1A
chr1	26864931	26865132	SFN
chr1	26891882	26892083	GPN2
chr1	26901993	26902194	GPATCH3
chr1	26916123	26916324	NR0B2
chr1	26923905	26924106	NUDC
chr1	26962710	26962911	KDF1
chr1	27017089	27017290	FAM46B
chr1	27259181	27259382	WDTC1
chr1	27321200	27321401	TMEM222
chr1	27342379	27342580	SYTL1
chr1	27369326	27369527	MAP3K6
chr1	27379141	27379342	FCN3
chr1	27387963	27388164	CD164L2
chr1	27397903	27398104	GPR3
chr1	27496783	27496984	NA
chr1	27610210	27610411	AHDC1
chr1	27633212	27633413	FGR
chr1	27678566	27678767	IFI6
chr1	27732514	27732715	FAM76A
chr1	27781707	27781908	STX12
chr1	27839278	27839479	PPP1R8
chr1	27878691	27878892	THEMIS2
chr1	27923435	27923636	RPA2
chr1	27943664	27943865	SMPDL3B
chr1	27971100	27971301	XKR8
chr1	28103192	28103393	EYA3
chr1	28191669	28191870	PTAFR
chr1	28218060	28218261	NA
chr1	28251336	28251537	DNAJC8
chr1	28254407	28254608	ATPIF1
chr1	28278039	28278240	SESN2
chr1	28348726	28348927	MED18
chr1	28468010	28468211	PHACTR4
chr1	28537333	28537534	RCC1
chr1	28585356	28585557	TRNAU1AP
chr1	28627946	28628147	NA
chr1	28682235	28682436	TAF12
chr1	28712557	28712758	GMEB1
chr1	28781930	28782131	YTHDF2
chr1	28863475	28863676	OPRD1
chr1	28939373	28939574	EPB41
chr1	29178142	29178343	TMEM200B
chr1	29241917	29242118	SRSF4
chr1	29292181	29292382	MECR
chr1	29315378	29315579	PTPRU
chr1	30801188	30801389	MATN1
chr1	30839146	30839347	LAPTM5
chr1	30974670	30974871	SDC3
chr1	31170052	31170253	PUM1
chr1	31302280	31302481	NKAIN1
chr1	31409566	31409767	SNRNP40
chr1	31409764	31409965	ZCCHC17
chr1	31486137	31486338	FABP3
chr1	31524111	31524312	SERINC2
chr1	31696192	31696393	TINAGL1
chr1	31739529	31739730	HCRTR1
chr1	31765544	31765745	PEF1
chr1	31821587	31821788	COL16A1
chr1	31888292	31888493	ADGRB2
chr1	31942368	31942569	SPOCD1
chr1	32041742	32041943	NA
chr1	32047622	32047823	PTP4A2
chr1	32145832	32146033	KHDRBS1
chr1	32205741	32205942	TMEM39B
chr1	32241259	32241460	KPNA6
chr1	32314202	32314403	TXLNA
chr1	32335468	32335669	CCDC28B
chr1	32340756	32340957	IQCC
chr1	32344168	32344369	DCDC2B
chr1	32358032	32358233	TMEM234
chr1	32358126	32358327	EIF3I
chr1	32382553	32382754	FAM167B
chr1	32410720	32410921	LCK
chr1	32472010	32472211	MARCKSL1
chr1	32501452	32501653	TSSK3
chr1	32533427	32533628	BSDC1
chr1	32637182	32637383	NA
chr1	32741099	32741300	ZBTB8A
chr1	32771237	32771438	ZBTB8A
chr1	32885646	32885847	SYNC
chr1	32952776	32952977	KIAA1522
chr1	33002946	33003147	S100PBP
chr1	33003542	33003743	YARS
chr1	33056451	33056652	FNDC5
chr1	33071327	33071528	HPCA
chr1	33084977	33085178	TMEM54
chr1	33154274	33154475	RNF19B
chr1	33222313	33222514	AK2
chr1	33266246	33266447	AZIN2
chr1	33369110	33369311	TRIM62
chr1	33464046	33464247	ZNF362
chr1	33563995	33564196	PHC2
chr1	33663136	33663337	ZSCAN20
chr1	34351857	34352058	CSMD2
chr1	34364899	34365100	C1H1orf94
chr1	34939274	34939475	GJB5
chr1	34947781	34947982	GJB4
chr1	34975318	34975519	GJA4
chr1	35046307	35046508	SMIM12
chr1	35094452	35094653	DLGAP3
chr1	35176473	35176674	TMEM35B
chr1	35222860	35223061	ZMYM6
chr1	35274198	35274399	ZMYM1
chr1	35390556	35390757	SFPQ
chr1	35465913	35466114	ZMYM4
chr1	35757833	35758034	KIAA0319L
chr1	35758255	35758456	NCDN
chr1	35774411	35774612	TFAP2E
chr1	35843470	35843671	PSMB2
chr1	35921177	35921378	C1H1orf216
chr1	35972269	35972470	CLSPN
chr1	36014680	36014881	AGO4
chr1	36083856	36084057	AGO1
chr1	36133400	36133601	AGO3
chr1	36289037	36289238	TEKT2
chr1	36293789	36293990	ADPRHL2
chr1	36305165	36305366	COL8A2
chr1	36354617	36354818	MAP7D1
chr1	36354966	36355167	TRAPPC3
chr1	36438821	36439022	THRAP3
chr1	36521829	36522030	SH3D21
chr1	36539268	36539469	EVA1B
chr1	36543514	36543715	NA
chr1	36576165	36576366	STK40
chr1	36613809	36614010	LSM10
chr1	36662890	36663091	OSCP1
chr1	36677276	36677477	MRPS15
chr1	36693039	36693240	CSF3R
chr1	37255160	37255361	GRIK3
chr1	37700569	37700770	ZC3H12A
chr1	37740857	37741058	MEAF6
chr1	37784450	37784651	SNIP1
chr1	37784523	37784724	SNIP1
chr1	37787142	37787343	DNALI1
chr1	37826830	37827031	GNL2
chr1	37864217	37864418	RSPO1
chr1	37923055	37923256	C1H1orf109
chr1	37925015	37925216	CDCA8
chr1	37987037	37987238	NA
chr1	38028636	38028837	MANEAL
chr1	38043447	38043648	YRDC
chr1	38043662	38043863	NA
chr1	38062895	38063096	NA
chr1	38097376	38097577	MTF1
chr1	38182011	38182212	INPP5B
chr1	38225831	38226032	SF3A3
chr1	38241935	38242136	FHL3
chr1	38249282	38249483	UTP11L
chr1	38442203	38442404	POU3F1
chr1	39095394	39095595	RRAGC
chr1	39109124	39109325	MYCBP
chr1	39117397	39117598	GJA9
chr1	39167231	39167432	RHBDL2
chr1	39278812	39279013	NDUFS5
chr1	39676088	39676289	NA
chr1	39757766	39757967	BMP8A
chr1	39758125	39758326	BMP8A
chr1	39848803	39849004	PABPC4
chr1	39919508	39919709	HEYL
chr1	39952672	39952873	NT5C1A
chr1	39965165	39965366	HPCAL4
chr1	39971991	39972192	HPCAL4
chr1	40022968	40023169	PPIE
chr1	40071554	40071755	BMP8B
chr1	40167834	40168035	TRIT1
chr1	40185529	40185730	MYCL
chr1	40238496	40238697	MFSD2A
chr1	40326499	40326700	CAP1
chr1	40382726	40382927	PPT1
chr1	40450158	40450359	RLF
chr1	40537230	40537431	TMCO2
chr1	40547475	40547676	ZMPSTE24
chr1	40666367	40666568	SMAP2
chr1	40746035	40746236	ZFP69B
chr1	40778307	40778508	ZFP69
chr1	40809801	40810002	EXO5
chr1	40834468	40834669	ZNF684
chr1	40971887	40972088	RIMS3
chr1	40996638	40996839	NFYC
chr1	41089643	41089844	KCNQ4
chr1	41168824	41169025	CITED4
chr1	41290618	41290819	CTPS1
chr1	41333021	41333222	SLFNL1
chr1	41467237	41467438	SCMH1
chr1	41801106	41801307	EDN2
chr1	42012423	42012624	HIVEP3
chr1	42463146	42463347	GUCA2B
chr1	42474496	42474697	GUCA2A
chr1	42650025	42650226	FOXJ3
chr1	42696934	42697135	RIMKLA
chr1	42772746	42772947	ZMYND12
chr1	42773902	42774103	NA
chr1	42817469	42817670	TMSB4X
chr1	42851945	42852146	CCDC30
chr1	42978719	42978920	PPIH
chr1	43061803	43062004	CLDN19
chr1	43086708	43086909	NA
chr1	43086921	43087122	C1H1orf50
chr1	43136219	43136420	SVBP
chr1	43144987	43145188	ERMAP
chr1	43170807	43171008	ZNF691
chr1	43280524	43280725	SLC2A1
chr1	43468419	43468620	FAM183A
chr1	43492825	43493026	EBNA1BP2
chr1	43493583	43493784	NA
chr1	43592113	43592314	TMEM125
chr1	43605383	43605584	C1orf210
chr1	43623481	43623682	TIE1
chr1	43674661	43674862	CDC20
chr1	43683415	43683616	ELOVL1
chr1	43704405	43704606	MED8
chr1	43704562	43704763	NA
chr1	43738363	43738564	NA
chr1	43769696	43769897	HYI
chr1	43850814	43851015	PTPRF
chr1	43969785	43969986	KDM4A
chr1	44054841	44055042	ST3GAL3
chr1	44253016	44253217	ARTN
chr1	44267994	44268195	IPO13
chr1	44296018	44296219	ATP6V0B
chr1	44302794	44302995	B4GALT2
chr1	44315300	44315501	CCDC24
chr1	44340403	44340604	SLC6A9
chr1	44442712	44442913	KLF17
chr1	44541260	44541461	DMAP1
chr1	44686839	44687040	ERI3
chr1	44758232	44758433	NA
chr1	45013263	45013464	TMEM53
chr1	45013558	45013759	C1H1orf228
chr1	45081722	45081923	KIF2C
chr1	45118749	45118950	NA
chr1	45130910	45131111	BEST4
chr1	45144122	45144323	PLK3
chr1	45149995	45150196	TCTEX1D4
chr1	45151192	45151393	BTBD19
chr1	45185708	45185909	PTCH2
chr1	45334603	45334804	EIF2B3
chr1	45359555	45359756	HECTD3
chr1	45360431	45360632	UROD
chr1	45550954	45551155	ZSWIM5
chr1	45674283	45674484	HPDL
chr1	45688335	45688536	TOE1
chr1	45689135	45689336	MUTYH
chr1	45845909	45846110	TESK2
chr1	45854397	45854598	CCDC163
chr1	45854665	45854866	MMACHC
chr1	45876876	45877077	PRDX1
chr1	45906981	45907182	AKR1A1
chr1	45938642	45938843	NASP
chr1	45981557	45981758	CCDC17
chr1	46041983	46042184	GPBP1L1
chr1	46042585	46042786	TMEM69
chr1	46109432	46109633	IPP
chr1	46163511	46163712	MAST2
chr1	46501049	46501250	PIK3R3
chr1	46544129	46544330	TSPAN1
chr1	46567525	46567726	POMGNT1
chr1	46572460	46572661	LURAP1
chr1	46614187	46614388	RAD54L
chr1	46669825	46670026	LRRC41
chr1	46670114	46670315	NA
chr1	46709309	46709510	NSUN4
chr1	46765244	46765445	FAAH
chr1	46878460	46878661	DMBX1
chr1	46924007	46924208	KNCN
chr1	46989799	46990000	MOB3C
chr1	47095380	47095581	EFCAB14
chr1	47196443	47196644	CYP4B1
chr1	47314011	47314212	CYP4A11
chr1	47396109	47396310	CYP4X1
chr1	47440028	47440229	CYP4Z1
chr1	47514602	47514803	CYP4A22
chr1	47565663	47565864	PDZK1IP1
chr1	47605993	47606194	TAL1
chr1	47692923	47693124	STIL
chr1	47714835	47715036	CMPK1
chr1	47784968	47785169	NA
chr1	48586772	48586973	SLC5A9
chr1	48818805	48819006	RPL35A
chr1	48833338	48833539	SPATA6
chr1	49138835	49139036	BEND5
chr1	50356357	50356558	NA
chr1	50469066	50469267	ELAVL4
chr1	50789101	50789302	DMRTA2
chr1	51329762	51329963	FAF1
chr1	51338219	51338420	CDKN2C
chr1	51473478	51473679	C1H1orf185
chr1	51611746	51611947	RNF11
chr1	51687927	51688128	TTC39A
chr1	51901974	51902175	EPS15
chr1	52008845	52009046	OSBPL9
chr1	52273522	52273723	NRDC
chr1	52375884	52376085	RAB3B
chr1	52453180	52453381	TXNDC12
chr1	52453194	52453395	BTF3L4
chr1	52619750	52619951	ZFYVE9
chr1	52771386	52771587	CC2D1B
chr1	52816675	52816876	ORC1
chr1	52816751	52816952	PRPF38A
chr1	52965955	52966156	ZCCHC11
chr1	53017157	53017358	GPX7
chr1	53049129	53049330	FAM159A
chr1	53124882	53125083	COA7
chr1	53153599	53153800	ZYG11B
chr1	53274979	53275180	ZYG11A
chr1	53363802	53364003	ECHDC2
chr1	53369593	53369794	SCP2
chr1	53511208	53511409	PODN
chr1	53590936	53591137	SLC1A7
chr1	53645112	53645313	CPT2
chr1	53669236	53669437	C1orf123
chr1	53687068	53687269	MAGOH
chr1	53777066	53777267	LRP8
chr1	53909476	53909677	DMRTB1
chr1	54194608	54194809	GLIS1
chr1	54299048	54299249	NDC1
chr1	54332844	54333045	NA
chr1	54350869	54351070	YIPF1
chr1	54354485	54354686	DIO1
chr1	54407062	54407263	HSPB11
chr1	54408393	54408594	LRRC42
chr1	54452900	54453101	NA
chr1	54495934	54496135	LDLRAD1
chr1	54531110	54531311	TMEM59
chr1	54531994	54532195	TCEANC2
chr1	54634255	54634456	CDCP2
chr1	54651637	54651838	NA
chr1	54675877	54676078	CYB5RL
chr1	54680321	54680522	MRPL37
chr1	54888443	54888644	SSBP3
chr1	55033743	55033944	ACOT11
chr1	55108742	55108943	FAM151A
chr1	55140136	55140337	NA
chr1	55207684	55207885	TTC4
chr1	55255846	55256047	PARS2
chr1	55294165	55294366	TTC22
chr1	55298968	55299169	LEXM
chr1	55380638	55380839	DHCR24
chr1	55476590	55476791	TMEM61
chr1	55497114	55497315	BSND
chr1	55531495	55531696	PCSK9
chr1	55707244	55707445	USP24
chr1	57095761	57095962	NA
chr1	57163067	57163268	PRKAA2
chr1	57341184	57341385	C1H1orf168
chr1	57376227	57376428	C8A
chr1	57497955	57498156	C8B
chr1	57827225	57827426	DAB1
chr1	59107762	59107963	TACSTD2
chr1	59232411	59232612	MYSM1
chr1	59319626	59319827	JUN
chr1	59845313	59845514	FGGY
chr1	60362198	60362399	HOOK1
chr1	60475026	60475227	CYP2J2
chr1	60621598	60621799	C1H1orf87
chr1	61631273	61631474	NFIA
chr1	62285041	62285242	TM2D1
chr1	62302408	62302609	PATJ
chr1	62778177	62778378	L1TD1
chr1	62897969	62898170	KANK4
chr1	63016785	63016986	USP1
chr1	63178370	63178571	ANGPTL3
chr1	63270114	63270315	DOCK7
chr1	63367761	63367962	ATG4C
chr1	63909313	63909514	FOXD3
chr1	63954140	63954341	ALG6
chr1	64110644	64110845	ITGB3BP
chr1	64110712	64110913	EFCAB7
chr1	64137129	64137330	NA
chr1	64211929	64212130	NA
chr1	64364034	64364235	ROR1
chr1	64796760	64796961	UBE2U
chr1	65060831	65061032	CACHD1
chr1	65334447	65334648	RAVER2
chr1	65476778	65476979	JAK1
chr1	65739693	65739894	AK4
chr1	65902181	65902382	DNAJC6
chr1	66016489	66016690	LEPROT
chr1	66122399	66122600	LEPR
chr1	66852844	66853045	PDE4B
chr1	67145364	67145565	SGIP1
chr1	67365562	67365763	TCTEX1D1
chr1	67419900	67420101	INSL5
chr1	67543939	67544140	MIER1
chr1	67674685	67674886	SLC35D1
chr1	67741864	67742065	C1orf141
chr1	67781825	67782026	IL23R
chr1	67922871	67923072	IL12RB2
chr1	68045552	68045753	SERBP1
chr1	68309406	68309607	GADD45A
chr1	68457478	68457679	GNG12
chr1	68676137	68676338	DIRAS3
chr1	68820324	68820525	WLS
chr1	69072265	69072466	RPE65
chr1	69119873	69120074	DEPDC1
chr1	70396305	70396506	LRRC7
chr1	70845853	70846054	LRRC40
chr1	70845857	70846058	SRSF11
chr1	70876549	70876750	NA
chr1	70996328	70996529	ANKRD13C
chr1	70996546	70996747	HHLA3
chr1	71049650	71049851	CTH
chr1	71673732	71673933	PTGER3
chr1	71707159	71707360	ZRANB2
chr1	72917827	72918028	NEGR1
chr1	74866817	74867018	LRRIQ3
chr1	74866842	74867043	FPGT
chr1	74904612	74904813	TNNI3K
chr1	75150576	75150777	NA
chr1	75341181	75341382	ERICH3
chr1	75400923	75401124	TYW3
chr1	75401175	75401376	CRYZ
chr1	75792231	75792432	LHX8
chr1	76062292	76062493	SLC44A5
chr1	76385210	76385411	ACADM
chr1	76448106	76448307	RABGGTB
chr1	76458768	76458969	MSH4
chr1	76595067	76595268	ASB17
chr1	76978658	76978859	ST6GALNAC3
chr1	77530669	77530870	siat7E
chr1	77887328	77887529	PIGK
chr1	77952953	77953154	AK5
chr1	78359256	78359457	ZZZ3
chr1	78420574	78420775	USP33
chr1	78442596	78442797	USP33
chr1	78462430	78462631	FAM73A
chr1	78567483	78567684	NEXN
chr1	78662228	78662429	FUBP1
chr1	78688983	78689184	DNAJB4
chr1	78731164	78731365	GIPC2
chr1	79188320	79188521	PTGFR
chr1	79305442	79305643	IFI44L
chr1	79339257	79339458	IFI44
chr1	79691003	79691204	ADGRL4
chr1	81994885	81995086	ADGRL2
chr1	82123154	82123355	NA
chr1	84736706	84736907	TTLL7
chr1	84867305	84867506	PRKACB
chr1	85023533	85023734	SAMD13
chr1	85122470	85122671	DNASE2B
chr1	85205794	85205995	RPF1
chr1	85232857	85233058	GNG5
chr1	85233013	85233214	SPATA1
chr1	85300957	85301158	CTBS
chr1	85358400	85358601	NA
chr1	85400586	85400787	SSX2IP
chr1	85595490	85595691	LPAR3
chr1	85732558	85732759	MCOLN2
chr1	85780751	85780952	MCOLN3
chr1	85799379	85799580	WDR63
chr1	85942560	85942761	SYDE2
chr1	86001105	86001306	C1orf52
chr1	86017751	86017952	BCL10
chr1	86207945	86208146	DDAH1
chr1	86329083	86329284	CYR61
chr1	86459898	86460099	ZNHIT6
chr1	87131710	87131911	ODF2L
chr1	87162642	87162843	CLCA2
chr1	87211130	87211331	CLCA1
chr1	87289502	87289703	CLCA4
chr1	87436224	87436425	SH3GLB1
chr1	87647559	87647760	SEP15
chr1	87726221	87726422	NA
chr1	88067841	88068042	LMO4
chr1	89476007	89476208	PKN2
chr1	89686026	89686227	GTF2B
chr1	89789529	89789730	RBMX
chr1	89789868	89790069	KYAT3
chr1	89818724	89818925	GBP3
chr1	89862485	89862686	GBP1
chr1	89923077	89923278	GBP2
chr1	89973451	89973652	GBP7
chr1	89996032	89996233	GBP4
chr1	90068197	90068398	GBP5
chr1	90129208	90129409	GBP6
chr1	90322686	90322887	LRRC8B
chr1	90443644	90443845	LRRC8C
chr1	90443650	90443851	LRRC8C
chr1	90683809	90684010	LRRC8D
chr1	90746938	90747139	ZNF326
chr1	91477974	91478175	BARHL2
chr1	91788787	91788988	ZNF644
chr1	92162309	92162510	HFM1
