chr1	12651999	12654996	VPS13D
chr1	12714648	12715078	DHRS3
chr1	12813301	12813652	AADACL4
chr1	12872042	12874800	AADACL3
chr1	12908869	12909086	C1H1orf158
chr1	12925288	12925595	PRAMEF12
chr1	13043576	13043607	NA
chr1	13057998	13058128	PRAMEF2
chr1	13347312	13347648	NA
chr1	13437916	13438551	PRAMEF19
chr1	13462695	13462807	PRAMEF17
chr1	13545907	13546774	LRRC38
chr1	13691947	13693998	PDPN
chr1	13890372	13890395	PRDM2
chr1	13896970	13898878	PRDM2
chr1	15326918	15327641	TMEM51
chr1	15559364	15559433	CTRC
chr1	15584471	15584554	CELA2A
chr1	15604693	15605360	CASP9
chr1	15680658	15684219	DNAJC16
chr1	15685637	15686645	AGMAT
chr1	15855046	15855856	PLEKHM2
chr1	15860487	15862487	SLC25A34
chr1	16063566	16063664	ZBTB17
chr1	16131728	16132069	C1H1orf64
chr1	16139411	16140960	HSPB7
chr1	16159578	16159969	CLCNKA
chr1	16184548	16184939	CLCNKB
chr1	16185400	16186067	FAM131C
chr1	16248252	16249129	EPHA2
chr1	16328743	16329226	ARHGEF19
chr1	16361087	16361447	RSG1
chr1	16379473	16380076	FBXO42
chr1	16529666	16532674	SZRD1
chr1	16595395	16596486	NECAP2
chr1	16869895	16870427	CROCC
chr1	16883870	16884133	ATP13A2
chr1	16917391	16917537	SDHB
chr1	16967070	16969351	PADI2
chr1	17147145	17147247	PADI1
chr1	17185843	17186996	PADI3
chr1	17309685	17311996	RCC2
chr1	17605148	17605642	ARHGEF10L
chr1	18305005	18305161	IGSF21
chr1	18416038	18418701	KLHDC7A
chr1	18678149	18678247	PAX7
chr1	18813831	18815223	ALDH4A1
chr1	18847022	18847388	NA
chr1	18847751	18851650	NA
chr1	19020132	19020458	UBR4
chr1	19167859	19169082	EMC1
chr1	19209787	19211098	MRTO4
chr1	19254857	19255112	AKR7A2
chr1	19291624	19292411	CAPZB
chr1	19580027	19580231	MINOS1
chr1	19634709	19634903	HTR6
chr1	19637547	19638359	TMCO4
chr1	19877694	19878317	OTUD3
chr1	19945659	19945928	PLA2G2A
chr1	20062655	20063863	PLA2G5
chr1	20083887	20086025	PLA2G2D
chr1	20120431	20122411	PLA2G2F
chr1	20164084	20168726	UBXN10
chr1	20453263	20454504	CAMK2N1
chr1	20470563	20471803	MUL1
chr1	20524958	20526009	FAM43B
chr1	20593913	20594251	CDA
chr1	20627920	20628734	PINK1
chr1	20629087	20629620	DDOST
chr1	20641268	20641830	KIF17
chr1	20727379	20727594	HP1BP3
chr1	20792510	20793539	EIF4G3
chr1	21206516	21206968	ECE1
chr1	21471442	21472952	NBPF3
chr1	21586035	21587085	RAP1GAP
chr1	21587503	21587537	RAP1GAP
chr1	21668295	21669414	USP48
chr1	21817700	21820688	LDLRAD2
chr1	22007997	22008070	CELA3A
chr1	22524777	22529533	ZBTB40
chr1	22645233	22645508	C1QA
chr1	22654059	22654382	C1QC
chr1	22668438	22668493	C1QB
chr1	23087671	23087989	KDM1A
chr1	23326156	23326826	HNRNPR
chr1	23397599	23397999	TCEA3
chr1	23524158	23527625	E2F2
chr1	23575011	23575508	ID3
chr1	23576027	23576052	ID3
chr1	23772056	23772391	TCEB3
chr1	23803030	23803881	PITHD1
chr1	23811840	23812190	GALE
chr1	23818110	23818698	HMGCL
chr1	23893082	23893646	CNR2
chr1	23993183	23994761	PNRC2
chr1	24000357	24002417	SRSF10
chr1	24091984	24093305	MYOM3
chr1	24156189	24156670	IL22RA1
chr1	24193455	24193486	IFNLR1
chr1	24394162	24394987	GRHL3
chr1	24396707	24398216	STPG1
chr1	24509113	24509235	NIPAL3
chr1	24577646	24579390	RCAN3
chr1	24648196	24649450	NCMAP
chr1	24714420	24715402	SRRM1
chr1	24879575	24882962	CLIC4
chr1	24940180	24942752	RUNX3
chr1	25263650	25264639	SYF2
chr1	25285417	25285753	RSRP1
chr1	25379319	25379415	NA
chr1	25775758	25776392	MAN1C1
chr1	25807638	25810139	SELENON
chr1	25824247	25825163	MTFR1L
chr1	25853482	25855049	PAQR7
chr1	25955518	25956682	PAFAH2
chr1	26035133	26036221	EXTL1
chr1	26037779	26038922	SLC30A2
chr1	26124874	26127841	PDIK1L
chr1	26174078	26174233	ZNF593
chr1	26285933	26287442	CEP85
chr1	26289752	26290145	NA
chr1	26328805	26329026	CD52
chr1	26330365	26330474	NA
chr1	26370118	26370134	ZNF683
chr1	26488647	26490142	HMGN2
chr1	26584816	26585644	RPS6KA1
chr1	26791313	26792672	ARID1A
chr1	26865829	26866340	SFN
chr1	26880976	26881271	GPN2
chr1	26892093	26892614	GPATCH3
chr1	26913633	26913994	NR0B2
chr1	26949225	26949440	NUDC
chr1	26952605	26953118	KDF1
chr1	27008872	27009794	FAM46B
chr1	27305563	27306622	WDTC1
chr1	27307347	27307419	WDTC1
chr1	27355331	27355409	SYTL1
chr1	27357071	27357283	MAP3K6
chr1	27372050	27372175	FCN3
chr1	27400147	27401165	GPR3
chr1	27409612	27413535	NA
chr1	27541072	27541719	AHDC1
chr1	27554058	27554101	AHDC1
chr1	27618983	27619605	FGR
chr1	27672644	27672958	IFI6
chr1	27768635	27770975	FAM76A
chr1	27831359	27833481	STX12
chr1	27859121	27860346	PPP1R8
chr1	27900025	27900649	RPA2
chr1	27970577	27970890	SMPDL3B
chr1	27979147	27979427	XKR8
chr1	27979706	27980318	XKR8
chr1	27986673	27986689	EYA3
chr1	28164143	28164783	PTAFR
chr1	28218365	28218766	DNAJC8
chr1	28256395	28256522	ATPIF1
chr1	28299609	28301181	SESN2
chr1	28354708	28354813	MED18
chr1	28355945	28356128	MED18
chr1	28527847	28528983	PHACTR4
chr1	28570089	28571074	RCC1
chr1	28629971	28630428	NA
chr1	28641304	28641745	TAF12
chr1	28758899	28759672	GMEB1
chr1	28814787	28815609	YTHDF2
chr1	28915591	28916004	OPRD1
chr1	29172239	29172245	EPB41
chr1	29173264	29176501	EPB41
chr1	29208262	29208933	SRSF4
chr1	29254105	29255256	MECR
chr1	29384728	29385880	PTPRU
chr1	30965188	30966447	SDC3
chr1	30968445	30969237	SDC3
chr1	31031336	31033049	PUM1
chr1	31293961	31295932	NKAIN1
chr1	31477363	31478105	ZCCHC17
chr1	31478424	31479061	FABP3
chr1	31549259	31549740	SERINC2
chr1	31707201	31707902	TINAGL1
chr1	31750307	31751058	PEF1
chr1	31772807	31772954	COL16A1
chr1	31849478	31849779	ADGRB2
chr1	31915915	31916094	SPOCD1
chr1	32036530	32037129	PTP4A2
chr1	32042722	32043419	NA
chr1	32174398	32175640	KHDRBS1
chr1	32235974	32236162	TMEM39B
chr1	32304923	32305444	KPNA6
chr1	32343257	32343862	IQCC
chr1	32349989	32350561	TMEM234
chr1	32350652	32350733	TMEM234
chr1	32351189	32351312	TMEM234
chr1	32351414	32351678	DCDC2B
chr1	32351730	32351818	TMEM234
chr1	32351920	32351947	TMEM234
chr1	32384040	32384298	FAM167B
chr1	32420741	32421187	LCK
chr1	32503673	32503724	TSSK3
chr1	32504523	32506037	BSDC1
chr1	32659605	32662024	NA
chr1	32780941	32781314	ZBTB8A
chr1	32862173	32864120	SYNC
chr1	32960445	32962528	KIAA1522
chr1	32962796	32963537	YARS
chr1	33041559	33044398	S100PBP
chr1	33079059	33079733	HPCA
chr1	33081297	33081406	HPCA
chr1	33081403	33081565	TMEM54
chr1	33126049	33126189	RNF19B
chr1	33193501	33196389	AK2
chr1	33330535	33330870	TRIM62
chr1	33331571	33332338	TRIM62
chr1	33487653	33489292	ZNF362
chr1	33512034	33513276	PHC2
chr1	33686085	33686208	ZSCAN20
chr1	33704740	33707296	CSMD2
chr1	33710183	33710236	CSMD2
chr1	34942492	34942852	GJB5
chr1	34948760	34949031	GJB4
chr1	34977656	34978186	GJA4
chr1	35041681	35042332	SMIM12
chr1	35172817	35173167	TMEM35B
chr1	35178249	35178351	ZMYM6
chr1	35311971	35312557	ZMYM1
chr1	35381086	35381941	SFPQ
chr1	35619255	35621520	ZMYM4
chr1	35633676	35634193	KIAA0319L
chr1	35766212	35766324	NCDN
chr1	35804914	35805041	PSMB2
chr1	35915239	35916995	C1H1orf216
chr1	35938732	35938933	CLSPN
chr1	36052275	36056557	AGO4
chr1	36122044	36126715	AGO1
chr1	36260123	36260834	AGO3
chr1	36293220	36293308	TEKT2
chr1	36298405	36298947	ADPRHL2
chr1	36300259	36302585	COL8A2
chr1	36342206	36342805	TRAPPC3
chr1	36388350	36388939	MAP7D1
chr1	36518716	36520057	THRAP3
chr1	36536361	36536443	SH3D21
chr1	36536956	36537011	SH3D21
chr1	36537263	36537527	EVA1B
chr1	36537605	36537903	SH3D21
chr1	36539154	36540100	SH3D21
chr1	36609449	36609777	LSM10
chr1	36668638	36668665	MRPS15
chr1	37018230	37019068	GRIK3
chr1	37710541	37711305	ZC3H12A
chr1	37719473	37720999	MEAF6
chr1	37766874	37768048	SNIP1
chr1	37795996	37797790	DNALI1
chr1	37797747	37797788	GNL2
chr1	37842263	37843681	RSPO1
chr1	37913392	37914948	C1H1orf109
chr1	37941026	37942378	CDCA8
chr1	38035547	38036953	MANEAL
chr1	38038290	38039270	YRDC
chr1	38044488	38044808	NA
chr1	38044921	38050505	MTF1
chr1	38099974	38100202	INPP5B
chr1	38192379	38193578	SF3A3
chr1	38233248	38233887	FHL3
chr1	38260270	38260464	UTP11L
chr1	39074906	39075201	RRAGC
chr1	39098694	39100865	MYCBP
chr1	39109912	39110392	GJA9
chr1	39121910	39122604	RHBDL2
chr1	39286627	39286766	NDUFS5
chr1	39791794	39791929	BMP8A
chr1	39795065	39795189	BMP8A
chr1	39832880	39833190	PABPC4
chr1	39833752	39833765	PABPC4
chr1	39906432	39906489	HEYL
chr1	39959596	39963162	HPCAL4
chr1	40037543	40040956	PPIE
chr1	40042441	40044612	BMP8B
chr1	40125822	40126543	TRIT1
chr1	40181348	40181817	MYCL
chr1	40254093	40254477	MFSD2A
chr1	40356877	40357995	CAP1
chr1	40358055	40359403	PPT1
chr1	40529874	40530348	RLF
chr1	40541075	40541174	TMCO2
chr1	40592453	40593963	ZMPSTE24
chr1	40759076	40759203	ZFP69B
chr1	40816850	40817740	EXO5
chr1	40924981	40930424	RIMS3
chr1	40930577	40930989	RIMS3
chr1	41076549	41077319	NFYC
chr1	41145226	41147154	KCNQ4
chr1	41321631	41321640	CTPS1
chr1	41323043	41323939	CTPS1
chr1	41326986	41327494	SLFNL1
chr1	41338643	41339637	SCMH1
chr1	41795310	41795937	EDN2
chr1	41827689	41828125	HIVEP3
chr1	42465420	42465648	GUCA2B
chr1	42472537	42472752	GUCA2A
chr1	42488153	42489092	FOXJ3
chr1	42489162	42490338	FOXJ3
chr1	42491974	42493029	FOXJ3
chr1	42730450	42730649	RIMKLA
chr1	42745778	42746179	ZMYND12
chr1	42974572	42975208	CCDC30
chr1	42987854	42987875	PPIH
chr1	42997059	42997233	PPIH
chr1	43095173	43095520	C1H1orf50
chr1	43162682	43162724	ERMAP
chr1	43171773	43172433	ZNF691
chr1	43476902	43476983	FAM183A
chr1	43595612	43596231	TMEM125
chr1	43645290	43645675	TIE1
chr1	43678697	43679428	ELOVL1
chr1	43766313	43768466	NA
chr1	43766985	43767070	HYI
chr1	43938313	43939979	PTPRF
chr1	44249646	44250505	ST3GAL3
chr1	44256561	44257033	ARTN
chr1	44300575	44300867	ATP6V0B
chr1	44313970	44314689	B4GALT2
chr1	44319697	44319740	SLC6A9
chr1	44457591	44458260	KLF17
chr1	44548610	44548671	DMAP1
chr1	44549062	44549549	ERI3
chr1	44989404	44989694	NA
chr1	44992473	44993201	TMEM53
chr1	45066735	45066923	C1H1orf228
chr1	45110445	45111030	KIF2C
chr1	45121928	45121979	NA
chr1	45126838	45127464	BEST4
chr1	45148721	45148808	TCTEX1D4
chr1	45156577	45156937	BTBD19
chr1	45193443	45193872	EIF2B3
chr1	45350584	45351538	HECTD3
chr1	45363900	45364071	UROD
chr1	45364803	45366851	ZSWIM5
chr1	45675654	45675881	HPDL
chr1	45676638	45676701	MUTYH
chr1	45692474	45692750	TOE1
chr1	45692654	45693612	TESK2
chr1	45864209	45864344	MMACHC
chr1	45865526	45866064	MMACHC
chr1	45866034	45866328	PRDX1
chr1	45925029	45925123	AKR1A1
chr1	45975743	45976506	NASP
chr1	45977650	45977879	CCDC17
chr1	45985080	45985216	GPBP1L1
chr1	46049383	46049916	TMEM69
chr1	46049805	46049895	IPP
chr1	46406607	46410142	PIK3R3
chr1	46554710	46555138	TSPAN1
chr1	46589466	46589571	LURAP1
chr1	46644816	46645007	RAD54L
chr1	46644934	46645398	LRRC41
chr1	46682788	46682980	NA
chr1	46732844	46733493	NSUN4
chr1	46784578	46784851	FAAH
chr1	46884446	46886161	DMBX1
chr1	46917908	46920004	KNCN
chr1	46982482	46984422	MOB3C
chr1	47054238	47054485	EFCAB14
chr1	47204896	47204924	CYP4B1
chr1	47305083	47305406	CYP4A11
chr1	47422853	47423417	CYP4X1
chr1	47526065	47526122	CYP4A22
chr1	47745500	47747594	CMPK1
chr1	48611826	48612927	SLC5A9
chr1	48659182	48662522	SPATA6
chr1	48819305	48819308	RPL35A
chr1	49088901	49088915	BEND5
chr1	50357498	50358341	NA
chr1	50564068	50566675	ELAVL4
chr1	50783308	50784411	DMRTA2
chr1	50806956	50807133	FAF1
chr1	51343892	51344258	CDKN2C
chr1	51519375	51519686	C1H1orf185
chr1	51729694	51732130	EPS15
chr1	52179575	52180256	OSBPL9
chr1	52180957	52180993	NRDC
chr1	52417251	52418047	TXNDC12
chr1	52485867	52487528	BTF3L4
chr1	52753202	52753665	ZFYVE9
chr1	52757583	52760496	CC2D1B
chr1	52780119	52780470	ORC1
chr1	52828974	52830605	PRPF38A
chr1	52835551	52836208	ZCCHC11
chr1	53023809	53024435	GPX7
chr1	53073359	53073384	FAM159A
chr1	53112641	53114027	COA7
chr1	53254360	53260058	ZYG11B
chr1	53332914	53333749	ZYG11A
chr1	53333999	53334948	ZYG11A
chr1	53336185	53336472	ECHDC2
chr1	53499962	53500876	SCP2
chr1	53531256	53531283	PODN
chr1	53533607	53533971	PODN
chr1	53662353	53662952	CPT2
chr1	53662921	53663415	C1orf123
chr1	53675660	53675814	MAGOH
chr1	53694394	53695866	LRP8
chr1	53695737	53695762	PODN
chr1	53916860	53917683	DMRTB1
chr1	53958094	53958479	GLIS1
chr1	54227833	54228084	NDC1
chr1	54311821	54312372	YIPF1
chr1	54320169	54320177	YIPF1
chr1	54331886	54332328	NA
chr1	54370453	54371539	DIO1
chr1	54382032	54382122	HSPB11
chr1	54431784	54431983	LRRC42
chr1	54486783	54486821	LDLRAD1
chr1	54509542	54510003	TMEM59
chr1	54574542	54577813	TCEANC2
chr1	54652615	54654878	CYB5RL
chr1	54698677	54698809	MRPL37
chr1	55202104	55202178	NA
chr1	55232959	55234102	TTC4
chr1	55248318	55249152	PARS2
chr1	55335252	55335278	LEXM
chr1	55335376	55335837	LEXM
chr1	55335449	55335837	LEXM
chr1	55343160	55345766	DHCR24
chr1	55556179	55557438	PCSK9
chr1	55558960	55561641	USP24
chr1	57012013	57012130	NA
chr1	57225365	57226008	PRKAA2
chr1	57238316	57239182	C1H1orf168
chr1	57443216	57443721	C8A
chr1	57459416	57459608	C8B
chr1	57530685	57530789	DAB1
chr1	57543398	57543413	DAB1
chr1	59191312	59192154	MYSM1
chr1	60310007	60310153	FGGY
chr1	60420375	60423785	HOOK1
chr1	60440678	60441020	CYP2J2
chr1	60538934	60539212	C1H1orf87
chr1	62009879	62017354	NFIA
chr1	62240551	62240855	TM2D1
chr1	62242904	62242923	TM2D1
chr1	62808143	62810258	KANK4
chr1	63031171	63031994	USP1
chr1	63034934	63035621	DOCK7
chr1	63185778	63186467	ANGPTL3
chr1	63451482	63452582	ATG4C
chr1	63910850	63911487	FOXD3
chr1	64024358	64025891	ALG6
chr1	64028087	64028420	ITGB3BP
chr1	64034322	64034323	ITGB3BP
chr1	64161010	64161186	EFCAB7
chr1	64248661	64249229	NA
chr1	64837027	64837235	UBE2U
chr1	65281332	65282829	CACHD1
chr1	65421720	65421795	RAVER2
chr1	65424690	65425175	JAK1
chr1	65819146	65820455	AK4
chr1	66008931	66011772	DNAJC6
chr1	66979215	66981120	PDE4B
chr1	67356320	67361524	SGIP1
chr1	67393216	67394789	TCTEX1D1
chr1	67416512	67416784	INSL5
chr1	67604542	67608275	MIER1
chr1	67623652	67623996	SLC35D1
chr1	67874791	67875628	IL23R
chr1	68011259	68012070	IL12RB2
chr1	68026181	68028347	SERBP1
chr1	68312211	68312771	GADD45A
chr1	68328749	68329854	GNG12
chr1	68671427	68672085	DIRAS3
chr1	68751089	68751821	WLS
chr1	69099756	69099826	DEPDC1
chr1	70762215	70763812	LRRC7
chr1	70784803	70785801	LRRC40
chr1	70899838	70903534	ANKRD13C
chr1	71077523	71078247	CTH
chr1	71689289	71691061	ZRANB2
chr1	74692861	74693653	LRRIQ3
chr1	75210603	75211052	TNNI3K
chr1	75234729	75237051	ERICH3
chr1	75237710	75237728	ERICH3
chr1	75373451	75374262	CRYZ
chr1	75431609	75433119	TYW3
chr1	75825451	75826087	LHX8
chr1	76423854	76424284	ACADM
chr1	76425182	76425654	ACADM
chr1	76456652	76457081	RABGGTB
chr1	76575237	76575588	MSH4
chr1	76581222	76581299	ASB17
chr1	77239357	77239698	ST6GALNAC3
chr1	77728104	77728948	siat7E
chr1	77753957	77757343	PIGK
chr1	78233483	78233684	AK5
chr1	78234166	78235268	AK5
chr1	78239806	78240940	ZZZ3
chr1	78373071	78374393	USP33
chr1	78554203	78557530	FAM73A
chr1	78625707	78626771	NEXN
chr1	78630794	78631653	FUBP1
chr1	78701445	78702509	DNAJB4
chr1	78823563	78824044	GIPC2
chr1	79233972	79235371	PTGFR
chr1	79235914	79238530	PTGFR
chr1	79327407	79331717	IFI44L
chr1	79353388	79353653	IFI44
chr1	79572640	79574030	ADGRL4
chr1	82696099	82697375	ADGRL2
chr1	84603345	84603934	TTLL7
chr1	84959480	84962665	PRKACB
chr1	85073749	85074777	SAMD13
chr1	85138844	85138984	DNASE2B
chr1	85224122	85225000	RPF1
chr1	85224981	85225196	GNG5
chr1	85228592	85228611	GNG5
chr1	85281472	85281922	CTBS
chr1	85356139	85357382	NA
chr1	85372996	85376724	SSX2IP
chr1	85542735	85542763	LPAR3
chr1	85654413	85655525	MCOLN2
chr1	85753604	85754645	MCOLN3
chr1	85872438	85872577	WDR63
chr1	85897650	85898731	SYDE2
chr1	86006638	86008482	BCL10
chr1	86060692	86063655	DDAH1
chr1	86331466	86332384	CYR61
chr1	86405001	86405058	ZNHIT6
chr1	87073425	87075355	ODF2L
chr1	87196249	87197278	CLCA2
chr1	87242439	87242682	CLCA1
chr1	87476048	87476399	SH3GLB1
chr1	87597719	87598744	SEP15
chr1	87874512	87877114	NA
chr1	88084320	88085090	LMO4
chr1	89627993	89630804	PKN2
chr1	89647500	89648081	GTF2B
chr1	89732030	89732440	KYAT3
chr1	89776549	89776832	RBMX
chr1	89777023	89778952	RBMX
chr1	89802707	89803741	GBP3
chr1	89849551	89850602	GBP1
chr1	89904570	89905114	GBP2
chr1	90058151	90058154	GBP5
chr1	90150924	90153629	GBP6
chr1	90348374	90348707	LRRC8B
chr1	90472202	90472242	LRRC8C
chr1	90779652	90780489	ZNF326
chr1	91672193	91673689	ZNF644
chr1	92027225	92027585	HFM1
chr1	92027868	92028028	HFM1
chr1	92437200	92437694	TGFBR3
chr1	92438524	92441406	TGFBR3
chr1	92779101	92779253	BRDT
chr1	92832550	92832800	EPHX4
chr1	92915964	92916001	BTBD8
chr1	92951656	92952048	NA
chr1	93013890	93014028	C1H1orf146
chr1	93014617	93014747	GLMN
chr1	93157581	93158746	RPAP2
chr1	93612655	93612709	RPL5
chr1	93612945	93614155	FAM69A
chr1	93908081	93910133	MTF2
chr1	93920624	93925558	TMED5
chr1	94049467	94049700	CCDC18
chr1	94134550	94136502	DR1
chr1	94327232	94329479	FNBP1L
chr1	94336637	94337084	BCAR3
chr1	94628756	94629146	DNTTIP2
chr1	94648868	94650809	GCLM
chr1	94755606	94756006	ABCA4
chr1	94936973	94938225	ARHGAP29
chr1	95296952	95298235	F3
chr1	95668937	95669256	SLC44A3
chr1	95670972	95671758	CNN3
chr1	96024740	96024787	RWDD3
chr1	96025258	96025554	RWDD3
chr1	97607480	97608861	PTBP2
chr1	97874615	97875842	DPYD
chr1	99573058	99573425	SNX7
chr1	99698330	99701155	PLPPR5
chr1	100120977	100123546	PLPPR4
chr1	100511263	100511741	PALMD
chr1	100525922	100526117	FRRS1
chr1	100750107	100752489	AGL
chr1	100851588	100852562	SLC35A3
chr1	100911539	100912052	MFSD14A
chr1	100912876	100914661	SASS6
chr1	100977817	100979492	TRMT13
chr1	100977940	100978037	LRRC39
chr1	101023699	101024637	DBT
chr1	101119758	101119999	RTCA
chr1	101370680	101370758	GPR88
chr1	101567525	101568287	VCAM1
chr1	101704272	101705818	EXTL2
chr1	101808199	101808340	SLC30A7
chr1	101822965	101823746	DPH5
chr1	102078513	102079900	S1PR1
chr1	102078769	102079329	S1PR1
chr1	102647786	102649451	OLFM3
chr1	103756508	103758059	COL11A1
chr1	104564028	104564040	RNPC3
chr1	104567287	104567486	RNPC3
chr1	104591905	104591930	AMY2B
chr1	104640118	104640143	AMY2B
chr1	104679412	104679443	AMY2B
chr1	107928477	107928762	PRMT6
chr1	108355152	108355778	NTNG1
chr1	108445378	108447547	VAV3
chr1	109021589	109023415	SLC25A24
chr1	109360477	109364671	FAM102B
chr1	109373901	109374183	HENMT1
chr1	109422900	109424678	PRPF38B
chr1	109464892	109464929	FNDC7
chr1	109465012	109465836	FNDC7
chr1	109536470	109537109	STXBP3
chr1	109543529	109543776	AKNAD1
chr1	109663029	109663511	GPSM2
chr1	109664884	109665506	CLCC1
chr1	109667337	109667382	CLCC1
chr1	109703050	109704262	WDR47
chr1	109796989	109797136	TAF13
chr1	109826433	109827513	TMEM167B
chr1	109837938	109837994	C1H1orf194
chr1	109932183	109932402	KIAA1324
chr1	109967823	109968116	SARS
chr1	110010180	110010778	PSRC1
chr1	110022722	110022946	MYBPHL
chr1	110024602	110024635	MYBPHL
chr1	110248580	110248775	ATXN7L2
chr1	110252250	110256430	CYB561D1
chr1	110262999	110263605	AMIGO1
chr1	110302571	110302832	GPR61
chr1	110303503	110304023	GPR61
chr1	110350237	110350259	GNAI3
chr1	110350348	110353820	GNAI3
chr1	110361267	110361353	GNAT2
chr1	110419645	110420094	GSTM4
chr1	111328495	111328504	GJA8
chr1	111597801	111597858	ACP6
chr1	111620285	111620315	BCL9
chr1	111967082	111967333	CHD1L
chr1	112078349	112078991	FMO5
chr1	112106004	112106463	PRKAB2
chr1	112383360	112383429	KLF5
chr1	112728748	112729342	GPR89A
chr1	112729549	112730129	PDZK1
chr1	112803442	112803864	RNF115
chr1	112901806	112901957	POLR3C
chr1	112901873	112901957	POLR3C
chr1	112907983	112908427	NUDT17
chr1	112928696	112928869	ANKRD35
chr1	112929390	112929433	ANKRD35
chr1	112936333	112936404	ANKRD35
chr1	112936573	112936611	ANKRD35
chr1	112937240	112937425	ANKRD35
chr1	112938556	112938644	ANKRD35
chr1	112953709	112955293	ITGA10
chr1	112973632	112974444	PEX11B
chr1	112986099	112988405	RBM8A
chr1	112987759	112987865	NA
chr1	112998585	112998897	LIX1L
chr1	113039725	113040126	POLR3GL
chr1	113643109	113644139	PDE4DIP
chr1	113665245	113666989	NA
chr1	116147863	116149036	ARF1
chr1	116678181	116682040	NA
chr1	116906460	116907061	REG4
chr1	116952207	116952212	HMGCS2
chr1	116954166	116955011	HMGCS2
chr1	116958785	116958970	PHGDH
chr1	117079902	117083236	ZNF697
chr1	117195956	117196369	HSD3B1
chr1	117292153	117292568	HSD3B2
chr1	117321571	117321859	HAO2
chr1	117680083	117681775	WARS2
chr1	117832011	117832155	TBX15
chr1	118751286	118751451	WDR3
chr1	118756842	118757227	SPAG17
chr1	118832440	118833175	GDAP2
chr1	119080738	119085080	FAM46C
chr1	119187751	119191338	MAN1A2
